"","rank","film_title","release_date","sales","audience_seoul","audience","screens_seoul","screens","production_main","production_all","film_distribution","year","month"
"166",166,"타짜-신의 손",2014-09-03,32373120927,NA,4015361,NA,890,"Korea","Korea","롯데쇼핑㈜롯데엔터테인먼트,(주)싸이더스",2014,9
"167",167,"혹성탈출: 반격의 서막",2014-07-10,31514053095,NA,4002560,NA,922,"US","US","이십세기폭스코리아(주)",2014,7
"168",168,"해리포터와 비밀의 방",2002-12-13,0,NA,4000000,"S",89,"US","US","워너브러더스 코리아(주)",2002,12
"169",169,"쿵푸팬더3",2016-01-28,31340798156,NA,3984812,NA,1365,"US","US","씨제이이앤엠(주)",2016,1
"170",170,"캡틴 아메리카: 윈터 솔져",2014-03-26,31710585385,NA,3963220,NA,1106,"US","US","소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)",2014,3
"171",171,"공공의 적 2",2005-01-27,0,NA,3911356,"S",95,"Korea","Korea","(주)시네마서비스",2005,1
"172",172,"박수건달",2013-01-09,28379548569,NA,3897969,NA,599,"Korea","Korea","(주)쇼박스",2013,1
"173",173,"베놈",2018-10-03,34100211207,NA,3888096,NA,1308,"US","US","소니픽쳐스엔터테인먼트코리아주식회사극장배급지점",2018,10
"174",174,"한반도",2006-07-13,0,NA,3880308,"S",126,"Korea","Korea","씨제이엔터테인먼트",2006,7
"175",175,"조선명탐정 : 사라진 놉의 딸",2015-02-11,30456879428,NA,3872015,NA,811,"Korea","Korea","(주)쇼박스",2015,2
"176",176,"트로이",2004-05-21,0,NA,3851000,"S",90,"US","US","워너브러더스 코리아(주)",2004,5
"177",177,"역린",2014-04-30,29893297890,NA,3849433,NA,1054,"Korea","Korea","롯데쇼핑㈜롯데엔터테인먼트",2014,4
"178",178,"남한산성",2017-10-03,31225083792,NA,3849087,NA,1229,"Korea","Korea","씨제이이앤엠(주)",2017,10
"179",179,"매드 맥스: 분노의 도로",2015-05-14,32906364462,NA,3842441,NA,799,"US","US, Australia","워너브러더스 코리아(주)",2015,5
"180",180,"암수살인",2018-10-03,32995138548,NA,3789321,NA,1177,"Korea","Korea","(주)쇼박스",2018,10
"181",181,"데드풀 2",2018-05-16,34185664639,NA,3784602,NA,1576,"US","US","이십세기폭스코리아(주)",2018,5
"182",182,"쌍화점",2008-12-30,25616489949,NA,3779553,NA,499,"Korea","Korea","(주)쇼박스",2008,12
"183",183,"국가부도의 날",2018-11-28,30891765837,NA,3754983,NA,1180,"Korea","Korea","씨제이이앤엠(주)",2018,11
"184",184,"신기전",2008-09-04,24314570667,NA,3726134,NA,585,"Korea","Korea","씨제이엔터테인먼트",2008,9
"185",185,"미이라",2017-06-06,30504689978,NA,3689325,NA,1257,"US","US","유니버설픽쳐스인터내셔널 코리아(유)",2017,6
"186",186,"82년생 김지영",2019-10-23,30305744310,NA,3679019,NA,1486,"Korea","Korea","롯데컬처웍스(주)롯데엔터테인먼트",2019,10
"187",187,"너의 이름은.",2017-01-04,29564054156,NA,3673885,NA,947,"Japan","Japan","메가박스중앙(주)플러스엠",2017,1
"188",188,"분노의 질주: 홉스&쇼",2019-08-14,32241767793,NA,3657536,NA,1311,"US","US","유니버설픽쳐스인터내셔널 코리아(유)",2019,8
"189",189,"분노의 질주: 더 익스트림",2017-04-12,29981156348,NA,3653238,NA,1469,"US","US, Japan, France, Canada","유니버설픽쳐스인터내셔널 코리아(유)",2017,4
"190",190,"친절한 금자씨",2005-07-29,0,NA,3650000,"S",127,"Korea","Korea","씨제이엔터테인먼트",2005,7
"191",191,"해리포터와 불의 잔",2005-12-01,0,NA,3615000,"S",125,"US","US","워너브러더스 코리아(주)",2005,12
"192",192,"인턴",2015-09-24,28518443148,NA,3610642,NA,496,"US","US","워너브러더스 코리아(주)",2015,9
"193",193,"라라랜드",2016-12-07,30009452694,NA,3597519,NA,727,"US","US","판씨네마(주)",2016,12
"194",194,"귀향",2016-02-24,27248705990,NA,3586929,NA,876,"Korea","Korea","(주)와우픽쳐스",2016,2
"195",195,"리얼 스틸",2011-10-12,26566677000,NA,3579666,NA,603,"US","US","한국소니픽쳐스릴리징브에나비스타영화㈜",2011,10
"196",196,"신의 한 수",2014-07-03,28810921456,NA,3566336,NA,794,"Korea","Korea","(주)쇼박스",2014,7
"197",197,"미스터 & 미세스 스미스",2005-06-16,0,NA,3546900,"S",103,"US","US","이십세기폭스필름코퍼레이션",2005,6
"198",198,"스캔들-조선남녀상열지사",2003-10-02,NA,NA,3522747,"S",76,"Korea","Korea","씨제이엔터테인먼트",2003,10
"199",199,"코코",2018-01-11,27723289440,NA,3513114,NA,1177,"US","US","월트디즈니컴퍼니코리아 유한책임회사",2018,1
"200",200,"매트릭스2 리로디드",2003-05-23,0,NA,3510000,"S",102,"US","US","워너브러더스 코리아(주)",2003,5
"201",201,"해리 포터와 불사조 기사단",2007-07-11,0,NA,3475000,"S",204,"US","US","워너브러더스 코리아(주)",2007,7
"202",202,"가문의 부활 - 가문의 영광3",2006-09-21,0,NA,3464516,"S",114,"Korea","Korea","(주)쇼박스",2006,9
"203",203,"부러진 화살",2012-01-18,25936754000,NA,3459780,NA,453,"Korea","Korea","(주)넥스트엔터테인먼트월드(NEW)",2012,1
"204",204,"끝까지 간다",2014-05-29,27007303900,NA,3450305,NA,645,"Korea","Korea","(주)쇼박스",2014,5
"205",205,"스파이",2013-09-05,24509269305,NA,3435801,NA,785,"Korea","Korea, Thailand","씨제이이앤엠(주)",2013,9
"206",206,"아일랜드",2005-07-21,0,NA,3433900,"S",110,"US","US","워너브러더스 코리아(주)",2005,7
"207",207,"비긴 어게인",2014-08-13,27104244061,NA,3428309,NA,213,"US","US","판씨네마(주)",2014,8
"208",208,"그것만이 내 세상",2018-01-17,27444525382,NA,3418043,NA,862,"Korea","Korea","씨제이이앤엠(주)",2018,1
"209",209,"이끼",2010-07-14,25856306126,NA,3408144,NA,736,"Korea","Korea","씨제이엔터테인먼트",2010,7
"210",210,"토이 스토리 4",2019-06-20,28757726040,NA,3399913,NA,1336,"US","US","월트디즈니컴퍼니코리아 유한책임회사",2019,6
"211",211,"어바웃 타임",2013-12-05,24982533500,NA,3392251,NA,568,"UK","UK","유니버설픽쳐스인터내셔널 코리아(유)",2013,12
"212",212,"돈",2019-03-20,28869614062,NA,3389035,NA,1431,"Korea","Korea","(주)쇼박스",2019,3
"213",213,"포화속으로",2010-06-16,24217600897,NA,3385706,NA,736,"Korea","Korea","롯데쇼핑㈜롯데엔터테인먼트",2010,6
"214",214,"다이 하드 4 : 죽어도 산다",2007-07-17,0,NA,3380800,"S",136,"US","US","이십세기폭스필름코퍼레이션",2007,7
"215",215,"맨 인 블랙 3",2012-05-24,27301520070,NA,3379762,NA,770,"US","US","한국소니픽쳐스릴리징브에나비스타영화㈜",2012,5
"216",216,"악인전",2019-05-15,29130540150,NA,3364360,NA,1307,"Korea","Korea","(주)에이스메이커무비웍스,(주)키위미디어그룹",2019,5
"217",217,"다빈치 코드",2006-05-18,0,NA,3339082,"S",139,"US","US","소니픽쳐스릴리징코리아",2006,5
"218",218,"슈퍼배드 3",2017-07-26,24216987019,NA,3324861,NA,1057,"US","US","유니버설픽쳐스인터내셔널 코리아(유)",2017,7
"219",219,"데드풀",2016-02-17,27595618651,NA,3317196,NA,1036,"US","US","이십세기폭스코리아(주)",2016,2
"220",220,"시동",2019-12-18,28100077660,NA,3317168,NA,1515,"Korea","Korea","(주)넥스트엔터테인먼트월드(NEW)",2019,12
"221",221,"슈렉2",2004-06-18,0,NA,3300533,"S",85,"US","US","씨제이엔터테인먼트",2004,6
"222",222,"아이 캔 스피크",2017-09-21,25532214986,NA,3280243,NA,1140,"Korea","Korea","롯데쇼핑㈜롯데엔터테인먼트,(주)리틀빅픽쳐스",2017,9
"223",223,"스타워즈: 깨어난 포스",2015-12-17,28353796331,NA,3273879,NA,940,"US","US","월트디즈니컴퍼니코리아(주)",2015,12
"224",224,"올드보이",2003-11-21,0,NA,3269000,"S",45,"Korea","Korea","쇼이스트(주),씨제이이앤엠(주)",2003,11
"225",225,"분노의 질주: 더 세븐",2015-04-01,26454098694,NA,3247955,NA,983,"US","US","유니버설픽쳐스인터내셔널 코리아(유)",2015,4
"226",226,"터미네이터 제니시스",2015-07-02,26556715129,NA,3240370,NA,1113,"US","US","롯데쇼핑㈜롯데엔터테인먼트",2015,7
"227",227,"그래비티",2013-10-17,31484135600,NA,3227452,NA,636,"US","US","주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)",2013,10
"228",228,"우주전쟁",2005-07-07,0,NA,3223000,"S",123,"US","US","UIP코리아",2005,7
"229",229,"마녀",2018-06-27,27242029463,NA,3189091,NA,1117,"Korea","Korea","워너브러더스 코리아(주)",2018,6
"230",230,"탐정: 리턴즈",2018-06-13,26909459678,NA,3152872,NA,1041,"Korea","Korea","씨제이이앤엠(주)",2018,6
"231",231,"어린 신부",2004-04-02,0,NA,3149500,"S",50,"Korea","Korea","코리아픽쳐스(주)",2004,4
"232",232,"오! 브라더스",2003-09-04,0,NA,3148748,"S",51,"Korea","Korea","(주)쇼박스",2003,9
"233",233,"장화, 홍련",2003-06-13,0,NA,3146217,"S",52,"Korea","Korea","영화사청어람(주)",2003,6
"234",234,"그놈 목소리",2007-02-01,0,NA,3143247,"S",110,"Korea","Korea","씨제이엔터테인먼트",2007,2
"235",235,"우리들의 행복한 시간",2006-09-14,0,NA,3132320,"S",118,"Korea","Korea","(주)프라임엔터테인먼트",2006,9
"236",236,"캐리비안의 해적: 낯선 조류",2011-05-19,27279967500,NA,3130046,NA,960,"US","US","한국소니픽쳐스릴리징브에나비스타영화㈜",2011,5
"237",237,"퀵",2011-07-20,22960890000,NA,3125069,NA,512,"Korea","Korea","씨제이이앤엠(주)",2011,7
"238",238,"감기",2013-08-14,21784202000,NA,3119023,NA,806,"Korea","Korea","아이러브시네마",2013,8
"239",239,"말죽거리 잔혹사",2004-01-16,0,NA,3115767,"S",67,"Korea","Korea","씨제이엔터테인먼트",2004,1
"240",240,"광복절 특사",2002-11-20,0,NA,3101900,"S",71,"Korea","Korea","(주)시네마서비스",2002,11
"241",241,"나우 유 씨 미 2",2016-07-13,25116690113,NA,3100113,NA,1200,"US","US","롯데쇼핑㈜롯데엔터테인먼트",2016,7
"242",242,"마파도",2005-03-10,0,NA,3090467,"S",58,"Korea","Korea","씨제이엔터테인먼트",2005,3
"243",243,"하모니",2010-01-28,21992266198,NA,3068544,NA,405,"Korea","Korea","씨제이엔터테인먼트",2010,1
"244",244,"거북이 달린다",2009-06-11,20857347292,NA,3059812,NA,379,"Korea","Korea","(주)쇼박스",2009,6
"245",245,"너는 내 운명",2005-09-23,0,NA,3051134,"S",92,"Korea","Korea","씨제이엔터테인먼트",2005,9
"246",246,"캐리비안의 해적: 죽은 자는 말이 없다",2017-05-24,24975495122,NA,3049894,NA,1357,"US","US","월트디즈니컴퍼니코리아 유한책임회사",2017,5
"247",247,"스물",2015-03-25,23558988686,NA,3044134,NA,926,"Korea","Korea","(주)넥스트엔터테인먼트월드(NEW)",2015,3
"248",248,"토르: 다크 월드",2013-10-30,22525808500,NA,3039889,NA,733,"US","US","소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)",2013,10
"249",249,"식객",2007-11-01,0,NA,3038868,"S",88,"Korea","Korea","씨제이엔터테인먼트",2007,11
"250",250,"방자전",2010-06-02,22853629794,NA,3035116,NA,512,"Korea","Korea","씨제이엔터테인먼트",2010,6
"251",251,"인크레더블 2",2018-07-18,24554683588,NA,3033052,NA,1605,"US","US","월트디즈니컴퍼니코리아 유한책임회사",2018,7
"252",252,"하울의 움직이는 성",2004-12-23,0,NA,3015165,"S",65,"Japan","Japan","(주)이수C&E,(주)시네마서비스",2004,12
"253",253,"마더",2009-05-28,20195373838,NA,3013523,NA,648,"Korea","Korea","씨제이엔터테인먼트",2009,5
"254",254,"오싹한 연애",2011-12-01,22010977000,NA,3009356,NA,469,"Korea","Korea","씨제이이앤엠(주)",2011,12
"255",255,"투모로우",2004-06-03,0,NA,3006400,"S",67,"US","US","이십세기폭스필름코퍼레이션",2004,6
"256",256,"레드: 더 레전드",2013-07-18,21511358970,NA,3004647,NA,739,"US","US","롯데쇼핑㈜롯데엔터테인먼트",2013,7
"257",257,"해리 포터와 혼혈 왕자",2009-07-15,20580402431,NA,3002669,NA,751,"US","US","워너브러더스 코리아(주)",2009,7
"258",258,"드래곤 길들이기 2",2014-07-23,23979935189,NA,3000056,NA,829,"US","US","씨제이이앤엠(주)",2014,7
"259",259,"형",2016-11-23,23129111893,NA,2982022,NA,993,"Korea","Korea","씨제이이앤엠(주)",2016,11
"260",260,"황금 나침반",2007-12-18,NA,NA,2979838,"S",110,"US","US","롯데쇼핑㈜롯데엔터테인먼트",2007,12
"261",261,"친구 2",2013-11-14,21804687513,NA,2971475,NA,968,"Korea","Korea","롯데쇼핑㈜롯데엔터테인먼트",2013,11
"262",262,"26년",2012-11-29,21241327145,NA,2963449,NA,604,"Korea","Korea","(주)인벤트스톤,영화사청어람(주)",2012,11
"263",263,"워낭소리",2009-01-15,19259975032,NA,2962897,NA,20,"Korea","Korea","㈜인디스토리",2009,1
"264",264,"서치",2018-08-29,25283364845,NA,2949944,NA,816,"US","US","소니픽쳐스엔터테인먼트코리아주식회사극장배급지점",2018,8
"265",265,"고지전",2011-07-20,21968557600,NA,2945137,NA,585,"Korea","Korea","(주)쇼박스",2011,7
"266",266,"엑스맨: 아포칼립스",2016-05-25,24467887950,NA,2938818,NA,1262,"US","US","이십세기폭스코리아(주)",2016,5
"267",267,"프리즌",2017-03-23,23790276987,NA,2931897,NA,1047,"Korea","Korea","(주)쇼박스",2017,3
"268",268,"300",2007-03-14,0,NA,2929400,"S",102,"US","US","워너브러더스 코리아(주)",2007,3
"269",269,"가장 보통의 연애",2019-10-02,24885803430,NA,2924563,NA,1073,"Korea","Korea","(주)넥스트엔터테인먼트월드(NEW)",2019,10
"270",270,"솔트",2010-07-29,21719123025,NA,2921331,NA,556,"US","US","한국소니픽쳐스릴리징브에나비스타영화㈜",2010,7
"271",271,"헬로우 고스트",2010-12-22,21154651779,NA,2897477,NA,472,"Korea","Korea","(주)넥스트엔터테인먼트월드(NEW)",2010,12
"272",272,"귀신이 산다",2004-09-17,0,NA,2890000,"S",70,"Korea","Korea","(주)시네마서비스",2004,9
"273",273,"원티드",2008-06-26,19258777000,NA,2867594,NA,446,"US","US","유니버설픽쳐스인터내셔널 코리아(유)",2008,6
"274",274,"말모이",2019-01-09,23987145520,NA,2866020,NA,1203,"Korea","Korea","롯데컬처웍스(주)롯데엔터테인먼트",2019,1
"275",275,"극비수사",2015-06-18,22389535897,NA,2860786,NA,894,"Korea","Korea","(주)쇼박스",2015,6
"276",276,"슈렉3",2007-06-06,0,NA,2844159,"S",120,"US","US","씨제이엔터테인먼트",2007,6
"277",277,"표적",2014-04-30,22256359300,NA,2841788,NA,665,"Korea","Korea","씨제이이앤엠(주)",2014,4
"278",278,"앤트맨",2015-09-03,23528441937,NA,2841699,NA,949,"US","US, UK","월트디즈니컴퍼니코리아(주)",2015,9
"279",279,"호빗: 다섯 군대 전투",2014-12-17,24268487685,NA,2836774,NA,926,"US","US, New Zealand","워너브러더스 코리아(주)",2014,12
"280",280,"너의 결혼식",2018-08-22,23676244369,NA,2820969,NA,962,"Korea","Korea","메가박스중앙(주)플러스엠",2018,8
"281",281,"호빗: 뜻밖의 여정",2012-12-13,23436820716,NA,2818993,NA,1028,"US","US, New Zealand","워너브러더스 코리아(주)",2012,12
"282",282,"메이즈 러너",2014-09-18,21489367677,NA,2812427,NA,648,"US","US","이십세기폭스코리아(주)",2014,9
"283",283,"해리 포터와 죽음의 성물1",2010-12-15,19906900266,NA,2809053,NA,718,"US","US","워너브러더스 코리아(주)",2010,12
"284",284,"빅 히어로",2015-01-21,21993119765,NA,2801949,NA,825,"US","US","월트디즈니컴퍼니코리아(주)",2015,1
"285",285,"덩케르크",2017-07-20,24576771848,NA,2792705,NA,1252,"US","US, UK","워너브러더스 코리아(주)",2017,7
"286",286,"혹성탈출: 진화의 시작",2011-08-17,20629757000,NA,2773794,NA,514,"US","US","이십세기폭스코리아(주)",2011,8
"287",287,"황산벌",2003-10-17,NA,NA,2771236,"S",71,"Korea","Korea","(주)씨네월드",2003,10
"288",288,"부당거래",2010-10-28,21326977937,NA,2766436,NA,502,"Korea","Korea","씨제이엔터테인먼트",2010,10
"289",289,"1번가의 기적",2007-02-14,0,NA,2750457,"S",80,"Korea","Korea","씨제이엔터테인먼트",2007,2
"290",290,"메이즈 러너: 스코치 트라이얼",2015-09-16,21596946349,NA,2744413,NA,804,"US","US","이십세기폭스코리아(주)",2015,9
"291",291,"가디언즈 오브 갤럭시 VOL. 2",2017-05-03,23452686686,NA,2735721,NA,1218,"US","US","월트디즈니컴퍼니코리아 유한책임회사",2017,5
"292",292,"시라노; 연애조작단",2010-09-16,20171151599,NA,2731828,NA,402,"Korea","Korea","롯데쇼핑㈜롯데엔터테인먼트",2010,9
"293",293,"내가 살인범이다",2012-11-08,20392346000,NA,2729808,NA,547,"Korea","Korea","(주)쇼박스",2012,11
"294",294,"핸콕",2008-07-02,17854932333,NA,2723518,NA,602,"US","US","한국소니픽쳐스릴리징브에나비스타영화㈜",2008,7
"295",295,"나우 유 씨 미 : 마술사기단",2013-08-22,19146691869,NA,2718227,NA,691,"US","US","롯데쇼핑㈜롯데엔터테인먼트",2013,8
"296",296,"미스 페레그린과 이상한 아이들의 집",2016-09-28,21841214586,NA,2718158,NA,904,"US","US, Belgium, UK","이십세기폭스코리아(주)",2016,9
"297",297,"적벽대전 2 : 최후의 결전",2009-01-22,17910684413,NA,2713031,NA,426,"China","China","(주)쇼박스",2009,1
"298",298,"소원",2013-10-02,18529792100,NA,2711071,NA,641,"Korea","Korea","롯데쇼핑㈜롯데엔터테인먼트",2013,10
"299",299,"지.아이.조 : 전쟁의 서막",2009-08-06,19889126096,NA,2706748,NA,446,"US","US","씨제이엔터테인먼트",2009,8
"300",300,"타이탄",2010-04-01,22143097429,NA,2685508,NA,694,"US","US","워너브러더스 코리아(주)",2010,4
"301",301,"친구",2001-03-31,0,"S",2678846,NA,0,"Korea","Korea","코리아픽쳐스(주)",2001,3
"302",302,"곤지암",2018-03-28,21442114144,NA,2675559,NA,1124,"Korea","Korea","(주)쇼박스",2018,3
"303",303,"살인자의 기억법",2017-09-06,21375287492,NA,2658589,NA,1064,"Korea","Korea","(주)쇼박스",2017,9
"304",304,"브레이킹 던 part2",2012-11-15,18909583065,NA,2654817,NA,665,"US","US","(주)넥스트엔터테인먼트월드(NEW)",2012,11
"305",305,"후궁 : 제왕의 첩",2012-06-06,19330302500,NA,2636320,NA,624,"Korea","Korea","롯데쇼핑㈜롯데엔터테인먼트",2012,6
"306",306,"탐정 : 더 비기닝",2015-09-24,20463956973,NA,2625686,NA,764,"Korea","Korea","씨제이이앤엠(주)",2015,9
"307",307,"미니언즈",2015-07-29,18997911278,NA,2625572,NA,792,"US","US","유니버설픽쳐스인터내셔널 코리아(유)",2015,7
"308",308,"트랜스포머: 최후의 기사",2017-06-21,21501959228,NA,2614601,NA,1739,"US","US","롯데쇼핑㈜롯데엔터테인먼트",2017,6
"309",309,"제이슨 본",2016-07-27,21253434663,NA,2611966,NA,827,"US","US","유니버설픽쳐스인터내셔널 코리아(유)",2016,7
"310",310,"드래곤 길들이기",2010-05-20,27471926367,NA,2603857,NA,562,"US","US","유니버설픽쳐스인터내셔널 코리아(유),씨제이엔터테인먼트",2010,5
"311",311,"지금 만나러 갑니다",2018-03-14,20800916128,NA,2602273,NA,1163,"Korea","Korea","롯데쇼핑㈜롯데엔터테인먼트",2018,3
"312",312,"도리를 찾아서",2016-07-06,20703899933,NA,2601734,NA,1091,"US","US","월트디즈니컴퍼니코리아(주)",2016,7
"313",313,"위험한 상견례",2011-03-31,19174920500,NA,2595625,NA,524,"Korea","Korea","롯데쇼핑㈜롯데엔터테인먼트",2011,3
"314",314,"아수라",2016-09-28,20576226662,NA,2594028,NA,1278,"Korea","Korea","씨제이이앤엠(주)",2016,9
"315",315,"보안관",2017-05-03,20844405409,NA,2588617,NA,1091,"Korea","Korea","롯데쇼핑㈜롯데엔터테인먼트",2017,5
"316",316,"굿모닝 프레지던트",2009-10-22,18770889320,NA,2583294,NA,586,"Korea","Korea","씨제이엔터테인먼트",2009,10
"317",317,"음란서생",2006-02-23,0,NA,2576022,"S",84,"Korea","Korea","씨제이엔터테인먼트",2006,2
"318",318,"내 머리 속의 지우개",2004-11-05,0,NA,2565078,"S",68,"Korea","Korea","씨제이엔터테인먼트",2004,11
"319",319,"기술자들",2014-12-24,19894297783,NA,2564340,NA,641,"Korea","Korea","롯데쇼핑㈜롯데엔터테인먼트",2014,12
"320",320,"퍼시픽 림",2013-07-11,20477392512,NA,2539114,NA,1005,"US","US","워너브러더스 코리아(주)",2013,7
"321",321,"정글북",2016-06-09,21517513134,NA,2537419,NA,924,"US","US","월트디즈니컴퍼니코리아(주)",2016,6
"322",322,"증인",2019-02-13,20477262331,NA,2534075,NA,1047,"Korea","Korea","롯데컬처웍스(주)롯데엔터테인먼트",2019,2
"323",323,"엑스맨: 퍼스트 클래스",2011-06-02,19075363000,NA,2533852,NA,587,"US","US","이십세기폭스코리아(주)",2011,6
"324",324,"내 생애 가장 아름다운 일주일",2005-10-07,0,NA,2533103,"S",105,"Korea","Korea","씨제이엔터테인먼트",2005,10
"325",325,"해리포터와 아즈카반의 죄수",2004-07-16,0,NA,2532000,"S",91,"US","US","워너브러더스 코리아(주)",2004,7
"326",326,"목격자",2018-08-15,21733771597,NA,2524333,NA,1021,"Korea","Korea","(주)넥스트엔터테인먼트월드(NEW)",2018,8
"327",327,"패션 오브 크라이스트",2004-04-02,0,NA,2523700,"S",56,"US","US","(주)이수C&E,이십세기폭스필름코퍼레이션",2004,4
"328",328,"마이펫의 이중생활",2016-08-03,19405636655,NA,2520510,NA,726,"US","US","유니버설픽쳐스인터내셔널 코리아(유)",2016,8
"329",329,"조작된 도시",2017-02-09,20138295587,NA,2514943,NA,1019,"Korea","Korea","씨제이이앤엠(주)",2017,2
"330",330,"공동경비구역 JSA",2000-09-08,0,"S",2513540,NA,0,"Korea","Korea","씨제이엔터테인먼트",2000,9
"331",331,"나니아 연대기-사자,마녀 그리고 옷장",2005-12-29,0,NA,2505133,"S",80,"US","US","브에나비스타인터내셔널코리아",2005,12
"332",332,"터미네이터 3",2003-07-25,0,NA,2491354,"S",88,"US","US","(주)시네마서비스",2003,7
